"","store_id","n","avg","hour2_p","hour6_p","hour10_p","hour14_p","hour18_p","hour22_p"
"866",874,26,419.230769230769,0,0,0,0,15.3846153846154,61.5384615384615
"867",875,4,1920,0,0,25,0,50,25
"868",876,8,3671.25,0,0,25,25,12.5,12.5
"869",877,263,449.771863117871,0,16.3498098859316,45.2471482889734,36.1216730038023,1.52091254752852,0
"870",878,202,90.0346534653465,0,0,24.2574257425743,38.1188118811881,34.1584158415842,0
"871",879,154,3939.15584415584,0,6.49350649350649,15.5844155844156,20.7792207792208,50,0
"872",880,66,1868.10606060606,0,4.54545454545455,28.7878787878788,24.2424242424242,40.9090909090909,0
"873",881,1065,70.0488262910798,0,0.845070422535211,36.2441314553991,26.0093896713615,36.7136150234742,0.0938967136150235
"874",882,18,169.444444444444,0,0,22.2222222222222,55.5555555555556,22.2222222222222,0
"875",883,1234,191.810372771475,0.0810372771474878,0,51.4586709886548,5.83468395461913,39.1410048622366,0.405186385737439
"876",884,1767,108.100735710243,0,0.282965478211658,40.8036219581211,50.8771929824561,7.58347481607244,0
"877",885,58,1929.24137931034,0,0,17.2413793103448,53.448275862069,27.5862068965517,0
"878",886,4105,97.6665042630938,0,0.0243605359317905,32.6187576126675,21.4129110840438,45.6760048721072,0
"879",887,2699,75.6094849944424,0,0.0741015190811412,16.2652834383105,59.3553167839941,24.0829937013709,0
"880",888,259,1084.31274131274,0,0,2.31660231660232,38.2239382239382,48.2625482625483,5.01930501930502
"881",889,2278,153.566725197542,8.03336259877085,0.0438981562774363,0,0.0877963125548727,20.1492537313433,50.9218612818262
"882",890,4858,197.993824619185,0.0205846027171676,0,24.7221078633182,16.5088513791684,45.6154796212433,4.40510498147386
"883",891,357,813.473389355742,35.2941176470588,0.280112044817927,0,0.840336134453782,5.04201680672269,47.0588235294118
"884",892,419,98.6610978520286,0,1.19331742243437,81.3842482100239,5.48926014319809,11.9331742243437,0
"885",893,1271,110.202202989772,1.1801730920535,0,0,7.86782061369001,48.5444531864674,26.9079464988198
"886",894,1571,193.683004455761,0,0,37.8103119032463,13.7492043284532,46.8491406747295,0
"887",895,519,40.8304431599229,0,8.47784200385356,25.0481695568401,42.3892100192678,23.5067437379576,0
"888",896,706,770.672804532578,0.141643059490085,0,10.3399433427762,8.21529745042493,60.056657223796,9.91501416430595
"889",897,724,126.104972375691,0,0,57.7348066298343,26.6574585635359,15.3314917127072,0
"890",898,6458,158.273923815423,0.232270052647879,1.57943635800557,31.3409724372871,45.0913595540415,17.4667079591205,1.79622174047693
"891",899,27,716.740740740741,0,37.037037037037,18.5185185185185,37.037037037037,7.40740740740741,0
"892",900,716,203.275139664804,0,0,28.072625698324,42.4581005586592,27.9329608938547,0
"893",902,126,685.714285714286,0,3.96825396825397,23.015873015873,61.9047619047619,3.17460317460317,0
"894",903,136,762.220588235294,0,0,9.55882352941176,83.0882352941177,5.88235294117647,0
"895",904,2295,36.9259259259259,5.14161220043573,4.13943355119826,12.1132897603486,23.0501089324619,37.2113289760349,11.9389978213508
"896",905,22,1462.04545454545,27.2727272727273,0,0,0,4.54545454545455,50
"897",906,19,265.526315789474,0,0,10.5263157894737,63.1578947368421,26.3157894736842,0
"898",907,2922,27.0533880903491,0,0.0342231348391513,34.7022587268994,43.8398357289528,20.1916495550992,0.0342231348391513
"899",908,85,71.2352941176471,0,0,23.5294117647059,23.5294117647059,51.7647058823529,0
"900",909,1195,116.102928870293,0,0.0836820083682008,0.418410041841004,5.10460251046025,63.347280334728,15.397489539749
"901",910,134,778.171641791045,7.46268656716418,0,1.49253731343284,12.6865671641791,14.9253731343284,49.2537313432836
"902",911,623,86.760834670947,0,0,20.7062600321027,27.76886035313,43.0176565008026,1.92616372391653
"903",912,524,47.8492366412214,0,0,30.1526717557252,33.587786259542,35.3053435114504,0
"904",913,33,87.3333333333333,0,6.06060606060606,33.3333333333333,54.5454545454545,3.03030303030303,0
"905",914,3712,152.965786637931,0,0,34.6713362068966,15.5172413793103,49.3265086206897,0
"906",915,19,781.157894736842,0,0,5.26315789473684,84.2105263157895,10.5263157894737,0
"907",916,1584,28.5252525252525,0,16.9823232323232,50,31.6919191919192,1.13636363636364,0
"908",917,17355,73.8307692307692,0,10.1469317199654,27.7729760875828,31.3569576490925,29.5073465859983,0.0288101411696917
"909",918,550,160.561818181818,0,0,26.9090909090909,56.9090909090909,15.0909090909091,0
"910",919,28,231.107142857143,7.14285714285714,0,0,0,39.2857142857143,32.1428571428571
"911",920,2670,129.053183520599,0,0,37.8651685393258,20.936329588015,39.1760299625468,0
"912",921,232,83.9224137931034,0,0,32.3275862068966,22.8448275862069,40.5172413793103,0.431034482758621
"913",922,3338,144.240263630917,0,0,19.3229478729778,28.8196524865189,46.1054523666866,0.149790293588975
"914",923,5713,18.5399964992123,6.21389812707859,2.04796079117802,9.41711885174164,25.9758445650271,35.550498862244,13.2854892350779
"915",924,366,1629.65027322404,0,5.46448087431694,37.1584699453552,44.8087431693989,10.9289617486339,0
"916",925,527,820.924098671727,0,0.189753320683112,77.988614800759,18.2163187855787,3.41555977229602,0
"917",926,440,138.647727272727,0,2.95454545454545,25.4545454545455,21.5909090909091,43.1818181818182,3.18181818181818
"918",927,12,877.5,16.6666666666667,0,8.33333333333333,25,33.3333333333333,16.6666666666667
"919",928,4796,100.386572143453,0,0,1.00083402835696,18.2443703085905,51.2927439532944,16.6597164303586
"920",929,834,70.6282973621103,0,0.359712230215827,18.5851318944844,52.5179856115108,28.2973621103118,0
"921",930,969,1689.61093911249,0,4.85036119711042,37.5644994840041,43.343653250774,12.6934984520124,0
"922",931,132,41.1818181818182,0,0.757575757575758,30.3030303030303,35.6060606060606,29.5454545454545,0.757575757575758
"923",932,1074,102.04469273743,0,0,9.40409683426443,47.8584729981378,41.1545623836127,0.0931098696461825
"924",933,7,592.857142857143,0,0,14.2857142857143,85.7142857142857,0,0
"925",934,809,322.898640296663,0.618046971569839,0,0.123609394313968,2.22496909765142,53.1520395550062,25.3399258343634
"926",935,647,60.9644513137558,0,0,3.70942812982998,66.4605873261206,28.2843894899536,0.463678516228748
"927",936,275,134.109090909091,0,1.09090909090909,40,40.3636363636364,18.1818181818182,0
"928",937,2672,70.1358532934132,0,0.112275449101796,42.8892215568862,35.4041916167665,19.872754491018,0
"929",938,1981,842.880363452802,0,0,32.8621908127208,40.1312468450278,25.542655224634,0
"930",939,38,1019.86842105263,0,0,28.9473684210526,36.8421052631579,34.2105263157895,0
"931",940,55,105.818181818182,0,0,12.7272727272727,54.5454545454545,30.9090909090909,0
"932",941,933,111.175777063237,0.857449088960343,0,1.07181136120043,11.7899249732047,54.6623794212219,18.5423365487674
"933",942,23879,40.8956405209598,7.89396540893672,7.14016499853428,18.1959043511035,19.029272582604,24.2053687340341,15.7125507768332
"934",943,2142,63.5359477124183,0,0,41.8767507002801,27.8711484593838,29.5051353874883,0.0466853408029879
"935",944,352,238.923295454545,4.54545454545455,0,0,0,38.9204545454545,39.2045454545455
"936",945,2106,147.634377967711,14.957264957265,0,0,0.0474833808167142,20.1329534662868,46.7236467236467
"937",946,6695,30.1041075429425,0.0597460791635549,6.0941000746826,14.1299477221807,18.9395070948469,39.596713965646,11.4712471994025
"938",947,403,59.1389578163772,0,0,16.3771712158809,28.0397022332506,45.6575682382134,0.992555831265509
"939",948,1579,64.9810006333122,0,23.1158961367954,36.0987967067764,20.3293223559215,18.9993666877771,0.126662444585181
"940",949,27,224.333333333333,7.40740740740741,0,0,0,44.4444444444444,44.4444444444444
"941",950,44,1225.22727272727,0,0,0,65.9090909090909,31.8181818181818,0
"942",951,1,1500,0,0,0,0,100,0
"943",952,49,108,0,0,0,12.2448979591837,44.8979591836735,26.530612244898
"944",953,4622,165.347684984855,0,0,0.346170488965816,6.23106880138468,64.0199048031155,15.1233232366941
"945",954,1718,47.6850989522701,0,0,35.5646100116414,40.395809080326,23.3993015133877,0
"946",955,496,388.245967741935,0.403225806451613,0,0.806451612903226,6.65322580645161,61.2903225806452,18.9516129032258
"947",956,2603,321.724932769881,0,0,14.1375336150595,12.0245870149827,63.0810603150211,2.03611217825586
"948",957,1342,245.509687034277,16.5424739195231,0.0745156482861401,0,0.22354694485842,15.3502235469449,48.5096870342772
"949",958,7810,635.816645326504,0,11.2163892445583,48.7323943661972,34.9807938540333,1.42125480153649,0
"950",959,20,1213.75,0,5,15,20,30,15
"951",960,1080,149.369444444444,0,0.462962962962963,32.6851851851852,42.5,23.4259259259259,0
"952",961,27,366.962962962963,0,3.7037037037037,33.3333333333333,51.8518518518518,11.1111111111111,0
"953",962,1109,218.039675383228,0,0,22.4526600541028,18.3047790802525,40.3065825067629,8.4761045987376
"954",963,6305,53.5885804916733,0,7.73988897700238,38.588421887391,30.7850911974623,21.2529738302934,0.0158604282315623
"955",964,163,263.527607361963,37.4233128834356,0,1.22699386503067,1.22699386503067,19.0184049079755,28.2208588957055
"956",965,162,1268.75925925926,0,3.08641975308642,26.5432098765432,54.320987654321,13.5802469135802,0
"957",966,1839,84.6046764545949,0,0,32.0282762370854,46.6557911908646,19.6846112017401,0
"958",967,595,512.12268907563,0.168067226890756,20.8403361344538,67.8991596638655,4.87394957983193,4.70588235294118,0
"959",968,371,340.088948787062,0,0,12.9380053908356,53.3692722371968,30.188679245283,0
"960",969,30,1440,0,0,3.33333333333333,20,63.3333333333333,0
"961",970,585,75.1094017094017,0,2.90598290598291,51.2820512820513,13.3333333333333,31.1111111111111,0.170940170940171
"962",971,30,2155.83333333333,0,0,36.6666666666667,30,30,0
"963",972,45,900.555555555556,0,0,15.5555555555556,46.6666666666667,26.6666666666667,0
"964",973,432,319.914351851852,0,0.925925925925926,24.7685185185185,54.6296296296296,19.6759259259259,0
"965",974,69,2483.69565217391,0,1.44927536231884,4.34782608695652,34.7826086956522,55.0724637681159,0
"966",975,177,205.508474576271,0,0,12.9943502824859,56.4971751412429,29.3785310734463,0
"967",976,579,297.297063903282,0,0,22.9706390328152,39.5509499136442,31.9516407599309,0.172711571675302
"968",977,53,1743.77358490566,0,9.43396226415094,37.7358490566038,37.7358490566038,11.3207547169811,1.88679245283019
"969",978,3196,102.928347934919,0,1.22027534418023,28.5356695869837,41.8335419274093,26.2828535669587,0
"970",979,2968,145.544811320755,0.0336927223719677,0.774932614555256,64.6900269541779,22.0687331536388,10.6469002695418,0
"971",980,431,111.401392111369,0.464037122969838,0,67.5174013921114,4.40835266821346,20.1856148491879,6.49651972157773
"972",981,128,198.4140625,0,0,15.625,68.75,14.84375,0
"973",982,2,4677.5,0,0,50,50,0,0
"974",983,370,902.243243243243,0.540540540540541,0,8.91891891891892,6.48648648648649,40.8108108108108,32.4324324324324
"975",984,61,110.196721311475,0,0,11.4754098360656,13.1147540983607,57.3770491803279,4.91803278688525
"976",985,1325,129.539622641509,0,0,57.4339622641509,14.8679245283019,26.7924528301887,0
"977",986,2572,198.553265940902,0.15552099533437,31.3763608087092,33.4370139968896,6.60964230171073,27.4883359253499,0
"978",987,194,356.623711340206,11.8556701030928,0,0,0.515463917525773,35.5670103092784,35.0515463917526
"979",988,8,0,12.5,0,25,12.5,0,0
"980",989,201,745.248756218905,37.3134328358209,0.497512437810945,0,0,6.46766169154229,44.7761194029851
"981",990,869,178.391254315305,0,2.76179516685846,54.6605293440737,13.5788262370541,24.1657077100115,0.46029919447641
"982",991,1,600,0,0,0,0,100,0
"983",992,5,675,0,0,20,40,40,0
"984",993,17,903.235294117647,0,0,41.1764705882353,52.9411764705882,5.88235294117647,0
"985",995,2246,295.584149599288,0,0.31166518254675,28.5396260017809,42.1193232413179,27.7382012466607,0.0445235975066785
"986",996,805,223.421118012422,16.6459627329193,0.496894409937888,0,0.124223602484472,19.6273291925466,44.472049689441
"987",997,2947,138.911096029861,0.407193756362402,1.45911096029861,16.8306752629793,34.3739395995928,33.729216152019,6.88836104513064
"988",998,7272,108.746149614961,0.22002200220022,0,2.54400440044004,11.2073707370737,49.037403740374,21.6034103410341
"989",999,452,1078.40265486726,0,0.442477876106195,1.99115044247788,61.283185840708,32.7433628318584,0
"990",1000,640,376.609375,0,3.90625,31.25,34.84375,29.0625,0
"991",1001,409,257.444987775061,0.244498777506112,0,7.57946210268949,12.2249388753056,56.7237163814181,12.7139364303178
"992",1002,2164,299.811922365989,0,0,23.6598890942699,16.4510166358595,58.7800369685767,0
"993",1003,20,716.5,0,5,20,30,35,0
"994",1004,25,239.2,0,0,12,44,40,0
"995",1005,2457,323.539682539683,1.75010175010175,19.8616198616199,24.8677248677249,29.5482295482295,21.5303215303215,0.0814000814000814
"996",1006,91,248.901098901099,5.49450549450549,0,0,1.0989010989011,14.2857142857143,50.5494505494505
"997",1007,253,940.628458498024,0,0,20.1581027667984,45.4545454545455,32.4110671936759,0
"998",1008,16,119.9375,0,0,56.25,31.25,0,0
"999",1009,26,2847.61538461538,0,0,23.0769230769231,26.9230769230769,46.1538461538462,0
"1000",1010,369,146.628726287263,1.6260162601626,0,15.7181571815718,7.85907859078591,28.9972899728997,30.0813008130081
"1001",1011,11669,78.0850115691148,0,5.25323506727226,72.3541006084497,18.6305596023652,3.00796983460451,0.0342788585140115
"1002",1012,3979,358.87886403619,0,0.879617994470973,23.3224428248304,37.848705704951,36.4915807991958,0
"1003",1013,5539,101.951796353132,2.4553168441957,0,4.4592886802672,9.35186856833363,43.9248961906481,25.166997653006
"1004",1014,56,183.160714285714,1.78571428571429,0,0,0,44.6428571428571,37.5
"1005",1015,2280,200.193859649123,0,0.131578947368421,62.5,7.85087719298246,28.5526315789474,0
"1006",1016,391,400.3452685422,25.8312020460358,16.6240409207161,8.43989769820972,11.5089514066496,12.7877237851662,16.6240409207161
"1007",1017,5027,81.0381937537299,0,16.3517008155958,54.4459916451164,16.610304356475,11.5973741794311,0
"1008",1018,65,1401.96923076923,0,10.7692307692308,61.5384615384615,23.0769230769231,3.07692307692308,0
"1009",1019,2968,359.829177897574,0,0,6.57008086253369,18.3288409703504,68.5309973045822,0
"1010",1020,5,160,0,0,20,60,20,0
"1011",1021,1700,80.8705882352941,0,0,58.2941176470588,19.4705882352941,21.6470588235294,0
"1012",1022,524,159.753816793893,0,8.58778625954199,27.0992366412214,32.0610687022901,29.5801526717557,0.381679389312977
"1013",1023,4057,240.293813162435,0,0,11.658861227508,14.2469805274834,64.4318461917673,0.764111412373675
"1014",1024,16847,197.678696503829,0.0118715498308304,16.4183534160385,22.015789161275,27.1739775627708,19.9620110405413,1.03282483528225
"1015",1025,930,291.489247311828,0,1.18279569892473,52.0430107526882,41.6129032258065,4.73118279569892,0
"1016",1026,6242,131.883530919577,0,6.63248958667094,22.9413649471323,41.2047420698494,28.0038449214995,0
"1017",1027,174,1016.42528735632,0,0,18.9655172413793,48.8505747126437,18.3908045977011,0
"1018",1028,37,408.513513513513,0,0,43.2432432432432,21.6216216216216,27.027027027027,0
"1019",1029,5103,140.693121693122,0.0195963158926122,0.274348422496571,44.1309033901627,22.9472859102489,30.825004899079,0.0195963158926122
"1020",1030,113,353.628318584071,0,0,26.5486725663717,60.1769911504425,12.3893805309735,0
"1021",1031,791,174.672566371681,3.4134007585335,0,0,0,29.0771175726928,40.960809102402
"1022",1032,1840,151.339130434783,0,0,15.4891304347826,28.4239130434783,49.8369565217391,0.108695652173913
"1023",1033,845,258.550295857988,0,0,38.4615384615385,3.78698224852071,46.8639053254438,3.19526627218935
"1024",1034,332,1143.84939759036,0.301204819277108,6.62650602409639,36.4457831325301,37.3493975903614,14.1566265060241,3.31325301204819
"1025",1035,2083,142.673067690831,1.20019203072492,0,0,1.72827652424388,56.3130100816131,26.0681709073452
"1026",1036,163,900.153374233129,0,1.22699386503067,22.6993865030675,19.6319018404908,52.760736196319,0
"1027",1037,570,345.543859649123,0,2.10526315789474,40,44.2105263157895,13.1578947368421,0
"1028",1038,25694,24.2236319763369,4.81435354557484,19.7555849614696,17.4593290262318,20.5300848447108,24.1223631976337,6.16097143301938
"1029",1039,2153,185.572224802601,7.57083139804923,0,0,0.510915002322341,34.7886669763121,39.1546679052485
"1030",1040,97,154.113402061856,0,0,0,5.15463917525773,39.1752577319588,29.8969072164948
"1031",1041,1381,214.762490948588,0,4.12744388124547,87.1832005792904,6.58942795076032,1.66545981173063,0
"1032",1042,346,178.037572254335,7.80346820809249,0,0,1.44508670520231,37.2832369942197,38.150289017341
"1033",1043,74,303.054054054054,0,8.10810810810811,52.7027027027027,36.4864864864865,2.7027027027027,0
"1034",1044,17159,96.3454163995571,0.209802436039396,0.151523981584008,44.4198379858966,21.6096509120578,31.703479223731,0.658546535345883
"1035",1045,27,2838.51851851852,0,11.1111111111111,37.037037037037,33.3333333333333,18.5185185185185,0
"1036",1046,3645,63.0941015089163,0,0.631001371742112,59.1495198902606,17.6406035665295,21.5089163237311,0
"1037",1047,218,293.02752293578,0,0,38.5321100917431,6.42201834862385,41.743119266055,4.12844036697248
"1038",1048,2196,124.493169398907,0,0.865209471766849,16.7577413479053,30.8287795992714,45.0364298724954,0.819672131147541
"1039",1049,272,393.492647058824,0,0,9.55882352941176,63.9705882352941,23.8970588235294,0
"1040",1050,517,56.3907156673114,0.193423597678917,22.2437137330754,37.5241779497099,16.6344294003868,23.0174081237911,0
"1041",1051,930,22.7118279569892,0,0,10.8602150537634,38.2795698924731,50.1075268817204,0
"1042",1052,818,211.187041564792,8.31295843520782,0,0,0.97799511002445,22.6161369193154,48.7775061124694
"1043",1053,23,8840.13043478261,0,0,30.4347826086957,39.1304347826087,30.4347826086957,0
"1044",1054,80,1970.2875,0,0,25,58.75,6.25,0
"1045",1055,1952,187.376536885246,1.4344262295082,3.125,45.5430327868852,12.141393442623,28.7909836065574,4.50819672131148
"1046",1056,2,500,0,0,0,0,100,0
"1047",1057,45,4407.31111111111,0,0,44.4444444444444,42.2222222222222,11.1111111111111,0
"1048",1058,221,228.321266968326,0,0.452488687782805,5.42986425339367,36.1990950226244,34.3891402714932,11.7647058823529
"1049",1059,27,556,0,0,11.1111111111111,55.5555555555556,33.3333333333333,0
"1050",1060,7403,93.1140078346616,0,0.0945562609752803,45.8732946102931,25.7868431716872,27.5699040929353,0
"1051",1061,310,563.096774193548,22.258064516129,1.61290322580645,0.32258064516129,3.54838709677419,14.5161290322581,38.7096774193548
"1052",1062,10588,208.189459765773,0.859463543634303,0,12.5897242160937,13.6097468832641,54.420098224405,10.4457876841708
"1053",1063,27,1095.37037037037,0,0,0,48.1481481481481,48.1481481481481,0
"1054",1064,160,167.28125,13.125,0,0.625,3.75,15,47.5
"1055",1065,3020,89.8397350993377,0,0,13.3774834437086,42.7483443708609,39.205298013245,0.198675496688742
"1056",1066,40,93.55,12.5,0,0,0,42.5,35
"1057",1067,4,1750,0,0,0,0,100,0
"1058",1068,177,337.485875706215,2.82485875706215,0,0,0.564971751412429,33.8983050847458,41.8079096045198
"1059",1069,634,244.058359621451,0,0,23.8170347003155,47.1608832807571,27.602523659306,0
"1060",1070,10,1172.5,0,0,10,30,40,0
"1061",1071,85,692.588235294118,0,14.1176470588235,12.9411764705882,61.1764705882353,8.23529411764706,0
"1062",1072,144,259.236111111111,0,0,72.2222222222222,2.08333333333333,22.2222222222222,0
"1063",1073,11896,67.386768661735,0,0.00840618695359785,12.3402824478816,30.0857431069267,49.0753194351042,0.193342299932751
"1064",1074,322,253.953416149068,0,0,3.72670807453416,4.34782608695652,77.9503105590062,1.5527950310559
"1065",1075,3678,45.2542142468733,0,6.6884176182708,49.4562262098967,43.0125067971724,0.0815660685154976,0
"1066",1076,11700,415.460256410256,0.179487179487179,14.2905982905983,35.4188034188034,35.6410256410256,13.3589743589744,0.213675213675214
"1067",1077,134,199.992537313433,1.49253731343284,0,0,3.73134328358209,63.4328358208955,12.6865671641791
"1068",1078,2493,31.8788608102688,0,0,28.9209787404733,37.9061371841155,29.8034496590453,0
"1069",1080,12566,18.5676428457743,5.28409995225211,3.28664650644596,12.4462836224733,30.4949864714308,32.6595575362088,10.0748050294445
"1070",1081,262,546.870229007634,31.6793893129771,0,0,0,4.9618320610687,52.6717557251908
"1071",1082,2542,139.374901652242,0,0,0,0.944138473642801,66.6797797010228,13.808025177026
"1072",1083,1012,375.856719367589,0,0,25.395256916996,38.0434782608696,31.7193675889328,0
"1073",1084,258,192.282945736434,0,0,2.71317829457364,7.36434108527132,56.2015503875969,17.0542635658915
"1074",1085,42,2966.66666666667,0,4.76190476190476,52.3809523809524,30.952380952381,4.76190476190476,0
"1075",1086,57,222.614035087719,0,0,49.1228070175439,45.6140350877193,5.26315789473684,0
"1076",1087,67,258.507462686567,0,0,25.3731343283582,65.6716417910448,7.46268656716418,0
"1077",1088,13820,53.00998552822,0,8.95079594790159,20.643994211288,30.4558610709117,33.6396526772793,0.97684515195369
"1078",1089,90,242.5,0,20,47.7777777777778,18.8888888888889,11.1111111111111,0
"1079",1090,3822,350.423076923077,0.156985871271586,0,1.46520146520147,4.73574045002616,74.6991104133961,7.69230769230769
"1080",1091,297,214.228956228956,10.4377104377104,0,0,0.336700336700337,37.7104377104377,34.6801346801347
"1081",1092,2670,265.537453183521,0,0,0.749063670411985,4.19475655430712,78.9138576779026,3.85767790262172
"1082",1093,1495,277.171906354515,0,2.14046822742475,60.2006688963211,12.1739130434783,24.2809364548495,0.0668896321070234
"1083",1094,4621,204.145639471976,9.32698550097382,0,0,0.23804371348193,28.8682103440814,38.5198009088942
"1084",1095,1561,43.2799487508008,0,0,37.4119154388213,30.8135810377963,30.3651505445227,0
"1085",1096,705,632.460992907801,7.3758865248227,0.283687943262411,10.7801418439716,24.822695035461,30.0709219858156,14.468085106383
"1086",1097,1910,76.5476439790576,16.6492146596859,1.78010471204188,4.60732984293194,12.7225130890052,26.282722513089,29.0575916230367
"1087",1098,348,488.879310344828,0,0,5.74712643678161,8.33333333333333,70.4022988505747,2.29885057471264
"1088",1099,7573,57.953915225142,8.80760596857256,4.8857784233461,6.81368017958537,27.1358774593952,33.4477749900964,12.3729037369603
"1089",1100,3,241.666666666667,0,0,33.3333333333333,66.6666666666667,0,0
"1090",1101,654,36.6574923547401,0,8.56269113149847,44.3425076452599,31.4984709480122,14.6788990825688,0
"1091",1102,2853,228.094987732212,0,0.0350508236943568,29.1973361373992,13.7048720644935,54.7493866105853,0.140203294777427
"1092",1103,3491,120.869378401604,0,0,34.0590088799771,20.5385276425093,42.1942136923518,0.0859352621025494
"1093",1104,932,47.6877682403433,0,0,12.9828326180257,48.3905579399142,34.4420600858369,0.429184549356223
"1094",1105,1550,100.844516129032,0,0.32258064516129,36.0645161290323,23.2258064516129,38.1290322580645,0.774193548387097
"1095",1106,135,596.2,0,9.62962962962963,27.4074074074074,18.5185185185185,22.2222222222222,5.18518518518519
"1096",1107,2296,39.9246515679443,0,11.9773519163763,19.3379790940767,24.3031358885017,30.7491289198606,7.22996515679443
"1097",1108,215,906.939534883721,14.4186046511628,0,0.930232558139535,0,2.7906976744186,69.3023255813954
"1098",1109,12038,108.70659578003,0,0.240903804618707,72.7031068283768,10.790829041369,15.7667386609071,0.024921083236418
"1099",1110,715,285.510489510489,0,0,21.3986013986014,47.2727272727273,30.0699300699301,0
"1100",1111,329,240.577507598784,0,0,0,11.5501519756839,62.6139817629179,10.3343465045593
"1101",1112,2434,206.295809367297,0.0410846343467543,0,10.5587510271159,33.442892358258,46.0558751027116,2.75267050123254
"1102",1113,174,125.32183908046,8.04597701149425,0,0.574712643678161,8.62068965517241,45.4022988505747,24.1379310344828
"1103",1114,1089,152.860422405877,0,0.0918273645546373,42.5160697887971,22.038567493113,33.9761248852158,0.0918273645546373
"1104",1115,23,3180.34782608696,0,0,21.7391304347826,21.7391304347826,34.7826086956522,0
"1105",1116,3,155,0,0,0,33.3333333333333,66.6666666666667,0
"1106",1117,240,487.616666666667,0,0,40.4166666666667,10.8333333333333,26.25,11.6666666666667
"1107",1118,326,139.938650306748,0,8.58895705521472,53.0674846625767,31.5950920245399,5.21472392638037,0
"1108",1119,13,595.307692307692,0,0,15.3846153846154,69.2307692307692,15.3846153846154,0
"1109",1120,1347,231.452858203415,0,0,7.42390497401633,4.60282108389013,60.8760207869339,13.4372680029696
"1110",1121,63,52.5238095238095,0,0,15.8730158730159,57.1428571428571,26.984126984127,0
"1111",1122,603,70.9983416252073,0,0,85.240464344942,1.82421227197347,12.4378109452736,0
"1112",1123,3,200,0,0,33.3333333333333,33.3333333333333,0,0
"1113",1124,1806,577.91196013289,0,0,0,2.27021040974529,91.5836101882614,0.0553709856035437
"1114",1125,1470,467.32380952381,0,0,14.2176870748299,44.2176870748299,38.3673469387755,0.272108843537415
"1115",1126,616,1155.85876623377,0,1.62337662337662,14.1233766233766,49.1883116883117,33.2792207792208,0
"1116",1127,343,104.102040816327,0,0,15.7434402332362,39.3586005830904,42.5655976676385,0.291545189504373
"1117",1128,1337,494.376963350785,0,0,31.413612565445,15.6320119670905,45.4749439042633,1.19670905011219
"1118",1129,7,2800,0,0,28.5714285714286,14.2857142857143,42.8571428571429,0
"1119",1130,170,198.547058823529,0,0,0,3.52941176470588,59.4117647058824,17.0588235294118
"1120",1131,1470,97.7857142857143,0,0,0,2.92517006802721,73.469387755102,8.2312925170068
"1121",1132,9162,170.365858982755,2.89238157607509,3.481772538747,17.8672778869243,12.3226369788256,48.068107400131,8.58982754857018
"1122",1134,2806,48.4073414112616,0,1.8888096935139,39.3086243763364,26.8709907341411,30.9337134711333,0
"1123",1135,92,1956.8152173913,0,0,11.9565217391304,48.9130434782609,32.6086956521739,0
"1124",1136,793,232.75157629256,0,0,0.630517023959647,9.33165195460277,64.6910466582598,11.6015132408575
"1125",1137,6684,155.873129862358,0,0.0299222022740874,70.0777977259126,9.67983243566727,17.3099940155595,0.927588270496709
"1126",1138,33,563.787878787879,0,0,54.5454545454545,33.3333333333333,12.1212121212121,0
"1127",1139,358,173.310055865922,34.9162011173184,6.42458100558659,0.279329608938547,0,10.6145251396648,32.9608938547486
"1128",1140,4271,132.240693046125,0,0,43.2451416530087,14.8442987590728,41.0442519316319,0
"1129",1141,944,194.549788135593,0,0,27.8601694915254,42.7966101694915,28.8135593220339,0
"1130",1142,13,953.846153846154,0,0,15.3846153846154,61.5384615384615,7.69230769230769,0
"1131",1143,80,4301.0375,0,0,26.25,40,28.75,0
"1132",1144,1039,32.563041385948,0,0,16.2656400384986,43.0221366698749,38.4985563041386,0
"1133",1145,419,247.147971360382,0.715990453460621,0,0,1.67064439140811,52.9832935560859,24.582338902148
"1134",1146,111,330.117117117117,0,1.8018018018018,9.90990990990991,17.1171171171171,62.1621621621622,5.40540540540541
"1135",1147,6999,45.6066580940134,0,0,48.6640948706958,26.975282183169,24.0320045720817,0
"1136",1148,1269,92.3026004728132,0,18.4397163120567,54.0583136327817,7.95902285263987,19.3065405831363,0
"1137",1149,328,161.30487804878,0,1.52439024390244,10.6707317073171,31.0975609756098,36.5853658536585,7.31707317073171
"1138",1150,3262,31.1529736358063,0,42.5505824647456,31.023911710607,21.9190680564071,3.21888412017167,0
"1139",1151,61,224.344262295082,0,0,36.0655737704918,47.5409836065574,14.7540983606557,0
"1140",1152,266,88.4135338345865,0,4.13533834586466,31.5789473684211,16.1654135338346,40.9774436090226,1.8796992481203
"1141",1153,1234,426.134521880065,0,0,4.94327390599676,28.3630470016207,55.2674230145867,3.24149108589951
"1142",1154,246,1069.88617886179,0,0,0.813008130081301,80.8943089430894,15.0406504065041,0
"1143",1155,6304,132.431154822335,0,0,40.7519035532995,23.0488578680203,35.6281725888325,0
"1144",1156,219,3806.90410958904,2.28310502283105,29.2237442922374,34.703196347032,29.2237442922374,3.65296803652968,0
"1145",1157,202,185.633663366337,0,0,7.92079207920792,9.40594059405941,70.7920792079208,0.99009900990099
"1146",1158,1582,65.5916561314791,0,0,15.5499367888748,26.8647281921618,42.5410872313527,6.1314791403287
